imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
3R7DCNC1NO24TFH8BGUHQFOR9KEUDP.png;0.1907,0.0831,0.0739,0.0572,;3,1,0,0,0,0,0,0,0,0,0,;0.1012;1;1;1092800;1.00;
3R7DCNC1NO24TFH8BGUHQFOR9KEUDP_1.png;0.0181,0.1098,0.0391,0.0096,;3,0,0,0,0,0,0,0,0,0,0,;0.0442;1;1;1092800;1.00;
3R7DCNC1NO24TFH8BGUHQFOR9KEUDP_2.png;0.0627,0.0923,0.1077,0.0307,;4,0,0,0,0,0,0,0,0,0,0,;0.0734;2;2;2185600;2.00;
3R7DCNC1NOV5HU26IA2C7R0658YUDF.png;0.1277,0.0892,0.0498,0.0736,;3,1,0,0,0,0,0,0,0,0,0,;0.0851;2;2;2185600;2.00;
3R8MKH13HFEBE45LFXZBD3ZAAT6QLU.png;0.0670,0.0708,0.1254,0.0541,;3,1,0,0,0,0,0,0,0,0,0,;0.0793;1;1;1092800;1.00;
3R8NDUBSE5C5KWKOVCROU8T8BNKK4W.png;0.0261,0.0428,0.0356,0.0596,;4,0,0,0,0,0,0,0,0,0,0,;0.0410;2;1;1092800;2.00;
3R8NDUBSE5CIIDI6K37BBGYS2U64KU.png;0.0130,0.1136,0.0693,0.0064,;2,1,0,0,0,0,0,0,0,0,0,;0.0506;2;2;2185600;2.00;
3R8NDUBSE5CRYRKXR6M9AB02Z7L4K5.png;0.2025,0.0614,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.1320;1;1;1092800;1.00;
3R8NDUBSF67O3EBOSQ1IL6C0CLD4KT.png;0.1174,0.0915,0.0856,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0982;1;1;1092800;1.00;
3RPY1MM09GJ0DPT9E5P5CCJTRTWMHE.png;0.0000,0.0072,0.0000,0.0024,;0,0,0,0,0,0,0,0,0,0,0,;0.0048;1;1;1092800;1.00;
3RRYB8LG3ZH82HFOZGL7ANT68BKKUX.png;0.1696,0.0665,0.1159,0.0000,;1,2,0,0,0,0,0,0,0,0,0,;0.1173;1;1;1092800;1.00;
3S1POB7GU8DKAHGA5W96UXZRMJ8QU4.png;0.1397,0.1625,0.0180,0.0008,;1,2,0,0,0,0,0,0,0,0,0,;0.0803;2;2;2185600;2.00;
3S4LLGXSV3FZU47VRD0W7FI7RKKAOY.png;0.0522,0.0251,0.0006,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0260;1;1;1092800;1.00;
3S8DC08I2JZOJ6XAR5ADV2RBM80EJJ.png;0.0741,0.0352,0.0292,0.0332,;4,0,0,0,0,0,0,0,0,0,0,;0.0429;1;1;1092800;1.00;
3SBA6YTBY276L0SZ55XU5R7VV8FOBP.png;0.0992,0.0302,0.0101,0.0066,;3,0,0,0,0,0,0,0,0,0,0,;0.0365;1;1;1092800;1.00;
3SFRD5IA5Z34MMJO249XJPJMVUHFBF.png;0.0810,0.0711,0.0488,0.1739,;3,1,0,0,0,0,0,0,0,0,0,;0.0937;1;1;1092800;1.00;
3SI493PTSWP5AHPBIVTI1I8D7X4ZDI.png;0.0238,0.0346,0.0645,0.0605,;4,0,0,0,0,0,0,0,0,0,0,;0.0458;2;2;2185600;2.00;
3SI493PTSWP6VJGGSL9VZHEJP2GDZ2.png;0.1170,0.0272,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.0721;1;1;1092800;1.00;
3SIEQXXS6F7PLDK653FBMIWP0ADQ4C.png;0.0992,0.0287,0.0043,0.0110,;3,0,0,0,0,0,0,0,0,0,0,;0.0358;1;1;1092800;1.00;
3SJ1BZ9YMZFJKL9JAYIH6SXUEFF7N6.png;0.0112,0.0004,0.0305,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0140;1;1;1092800;1.00;
3T1550FWLKIS93DC7DPTY5M29UHWXP.png;0.1846,0.1012,0.0287,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.1048;1;1;1092800;1.00;
3T6HLR4BXW5RX3QYFIC2AVGBFN389Y.png;0.0308,0.0570,0.0330,0.0738,;4,0,0,0,0,0,0,0,0,0,0,;0.0486;2;1;1092800;2.00;
3T6HLR4BXW65EY3SGXC7I8IJLZ589G.png;0.1598,0.0126,0.0214,0.0181,;3,1,0,0,0,0,0,0,0,0,0,;0.0530;1;1;1092800;1.00;
3T6HLR4BXW65EY3SGXC7I8ILF1889L.png;0.0717,0.0112,0.0149,0.0232,;4,0,0,0,0,0,0,0,0,0,0,;0.0302;1;1;1092800;1.00;
3T6UNEUZ5USMH6KL5FCL3O350KM199.png;0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3T6UNEUZ5USMH6KL5FCL3O350KM199_1.png;0.0380,0.0000,0.0000,0.1055,;2,0,0,0,0,0,0,0,0,0,0,;0.0717;1;1;1092800;1.00;
3T6UNEUZ5USMH6KL5FCL3O350KM199_2.png;0.0168,0.0218,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0193;1;1;1092800;1.00;
3TCGLRK8ZGNA4CQP60QJDQBQH1MZQ6.png;0.0850,0.0518,0.0430,0.0461,;4,0,0,0,0,0,0,0,0,0,0,;0.0565;1;1;1092800;1.00;
3TFUINTXMP1P2TVK22ZNBIA74UYT95.png;0.1284,0.0506,0.0323,0.0039,;2,1,0,0,0,0,0,0,0,0,0,;0.0538;1;1;1092800;1.00;
3TFUINTXNQRB8MQUNU8RNTUAF5A9TC.png;0.0387,0.0411,0.0000,0.0482,;3,0,0,0,0,0,0,0,0,0,0,;0.0427;1;1;1092800;1.00;
3TJJ8HSJVIOUEEITVOXS8LA6BWX82U.png;0.0628,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0628;1;1;1092800;1.00;
3TJJ8HSJWJ7V3WKXYD3KKOVHU4N28W.png;0.0423,0.0608,0.0591,0.0421,;4,0,0,0,0,0,0,0,0,0,0,;0.0511;2;2;2185600;2.00;
3TO8OQV8RRE8TSS50K77OY4BTUOOLO.png;0.1336,0.0627,0.0400,0.0757,;3,1,0,0,0,0,0,0,0,0,0,;0.0780;1;1;1092800;1.00;
3TR9CMHN3N8E2YCNTAQUMF33CUSBB8.png;0.0656,0.1420,0.2246,0.0854,;2,1,1,0,0,0,0,0,0,0,0,;0.1294;2;2;2185600;2.00;
3TYSWKZBELVFE846EGCGPUMG5XR7G5.png;0.2358,0.0000,0.0000,0.1474,;0,1,1,0,0,0,0,0,0,0,0,;0.1916;1;1;1092800;1.00;
3TYSWKZBFMLN72JJOTFJJEIWD9HG7U.png;0.0139,0.0433,0.1426,0.1224,;2,2,0,0,0,0,0,0,0,0,0,;0.0805;2;2;2185600;2.00;
3U2H1DGWOPTCKLUQYVRKVZHY3Q4F4G.png;0.1896,0.0276,0.0140,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0771;1;1;1092800;1.00;
3U47UEJKWC6S8AEVXI8SUW72VHPLB6.png;0.0446,0.0131,0.0599,0.0303,;4,0,0,0,0,0,0,0,0,0,0,;0.0370;2;1;1092800;2.00;
3U47UEJKWC7M32113CRLFBCBUKFBLV.png;0.1031,0.0456,0.0050,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0512;1;1;1092800;1.00;
3U47UEJKWC8E1D3WG0VTNM1UKCYBLF.png;0.1126,0.0906,0.0769,0.0318,;3,1,0,0,0,0,0,0,0,0,0,;0.0780;2;2;2185600;2.00;
3U47UEJKXD5R38RUXLMDWG1BUJXLBR.png;0.1192,0.1397,0.0079,0.0000,;0,2,0,0,0,0,0,0,0,0,0,;0.0889;2;2;2185600;2.00;
3U6BJ3K2B9GQGJVT0E99IGFE7I2MEG.png;0.1131,0.0469,0.0861,0.0221,;3,1,0,0,0,0,0,0,0,0,0,;0.0671;2;1;1092800;2.00;
3UEL82N5TO6EUK0Y8E9LV0DUVX2NTJ.png;0.0998,0.0548,0.0969,0.0751,;4,0,0,0,0,0,0,0,0,0,0,;0.0817;2;1;1092800;2.00;
3UEL82N5TOKN43E6MBDHCIJ23C3NTV.png;0.0305,0.0457,0.0085,0.0073,;2,0,0,0,0,0,0,0,0,0,0,;0.0230;2;2;2185600;2.00;
3UKAYM2G38LNW9YPLTZSPTC333T903.png;0.0912,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0912;1;1;1092800;1.00;
3USMLONC9E5MDB1GD7ZQ6SDG14K85P.png;0.1454,0.0146,0.0032,0.0183,;2,1,0,0,0,0,0,0,0,0,0,;0.0454;1;1;1092800;1.00;
3USZNBD0ID5Y2E7UC1NHCD5VH1M51A.png;0.0229,0.0945,0.0000,0.0077,;2,0,0,0,0,0,0,0,0,0,0,;0.0417;1;1;1092800;1.00;
3UV3KC5DTGMOGZ30EI3U2F567A15CS.png;0.0956,0.0939,0.0900,0.0117,;4,0,0,0,0,0,0,0,0,0,0,;0.0728;3;3;3278400;3.00;
3UXCLCQO1UDWROO910PGOYLD3QJ20A.png;0.1047,0.1350,0.0590,0.0357,;3,1,0,0,0,0,0,0,0,0,0,;0.0836;2;2;2185600;2.00;
3UXCLCQO2V425H8F0OVWTKIEO3N20G.png;0.1522,0.1647,0.1240,0.1534,;0,4,0,0,0,0,0,0,0,0,0,;0.1486;3;2;2185600;1.50;
3VHU2SWT3EI2EPQKMFU0IXHUUZKSPE.png;0.1549,0.0000,0.0120,0.0295,;2,1,0,0,0,0,0,0,0,0,0,;0.0654;1;1;1092800;1.00;
3VKCYEEK5GTFPTFE2CSUAPH4AEKG1E.png;0.2842,0.3019,0.2287,0.2997,;0,0,4,0,0,0,0,0,0,0,0,;0.2786;3;2;2185600;1.50;
3VKCYEEK5GTFPTFE2CSUAPH4AEKG1E_1.png;0.2481,0.2409,0.2240,0.2800,;0,0,4,0,0,0,0,0,0,0,0,;0.2482;1;1;1092800;1.00;
3VKCYEEK5GTFPTFE2CSUAPH4AEKG1E_2.png;0.2908,0.2332,0.2741,0.2143,;0,0,4,0,0,0,0,0,0,0,0,;0.2531;2;1;1092800;2.00;
3VNGVF6XGJQ1QLT33BZ7QKAQGJTGC8.png;0.1327,0.0744,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.1035;1;1;1092800;1.00;
3VNVHCMRM39PCV9YY08XQFC2ASTW7K.png;0.1509,0.0340,0.0144,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0664;1;1;1092800;1.00;
3VPHDNYYW05RMXRPFB37FMZTE8FOX6.png;0.0345,0.0302,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0323;1;1;1092800;1.00;
3VS2P0ED9S8WCYR5XKUI3WE62NIZOD.png;0.1798,0.2184,0.0947,0.0548,;2,1,1,0,0,0,0,0,0,0,0,;0.1369;2;2;2185600;2.00;
3VS2P0ED9S9HPWVU5TDRGGPE3WLOZL.png;0.0388,0.0967,0.0790,0.0402,;4,0,0,0,0,0,0,0,0,0,0,;0.0637;2;2;2185600;2.00;
3VTCTNDIMBI4MSZRCFZ5EXG7KAVTGQ.png;0.1100,0.1999,0.0500,0.0440,;2,2,0,0,0,0,0,0,0,0,0,;0.1010;2;2;2185600;2.00;
3VXAY8PX9568FZGV4FQLLH1QFO0UBC.png;0.1123,0.1968,0.0000,0.0711,;1,2,0,0,0,0,0,0,0,0,0,;0.1267;1;1;1092800;1.00;
3VXAY8PXA67ITFS0HYENNTH6AGPBUQ.png;0.0874,0.0272,0.0298,0.0300,;4,0,0,0,0,0,0,0,0,0,0,;0.0436;1;1;1092800;1.00;
3W718UE9EUVUJGAIW7WCSAJ232S8KV.png;0.0113,0.0235,0.0357,0.0527,;4,0,0,0,0,0,0,0,0,0,0,;0.0308;2;2;2185600;2.00;
3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z.png;0.0123,0.0000,0.1223,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.0673;1;1;1092800;1.00;
3WAI7IWAXVDPIQMZBUA6WKWKGBTKCH.png;0.0851,0.1004,0.0000,0.0887,;3,0,0,0,0,0,0,0,0,0,0,;0.0914;1;1;1092800;1.00;
3WNTBWVI6HTKT402X941XY1LBXF1DP.png;0.0704,0.0914,0.0870,0.2122,;3,0,1,0,0,0,0,0,0,0,0,;0.1153;1;1;1092800;1.00;
3WNTBWVI7IICS3U5SPMYXHW39RR1DW.png;0.1726,0.1376,0.0410,0.0309,;2,2,0,0,0,0,0,0,0,0,0,;0.0955;2;2;2185600;2.00;
3X3BKUX7FNI4TQBH6Z6BCBN743AUUW.png;0.1221,0.0876,0.0607,0.0227,;3,1,0,0,0,0,0,0,0,0,0,;0.0733;2;2;2185600;2.00;
3XCMB0010Q8CROANL93DZ0TZ7HDP3B.png;0.0000,0.0000,0.0815,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0815;1;1;1092800;1.00;
3XFOW6US4G39LHGXH58DQK2U59EF7W.png;0.0771,0.0527,0.0512,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0603;1;1;1092800;1.00;
3XH5NKQXD1CEK1G2OFNXP2YO5CGQ1D.png;0.0545,0.0451,0.0516,0.0518,;4,0,0,0,0,0,0,0,0,0,0,;0.0507;3;2;2185600;1.50;
3XKJYHBF1PGIGZAV82J26HU67K1S94.png;0.0637,0.0519,0.0394,0.0738,;4,0,0,0,0,0,0,0,0,0,0,;0.0572;2;1;1092800;2.00;
3XKJYHBF2QXEJ36G795O9QJC5X59SV.png;0.1057,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.1057;1;1;1092800;1.00;
3XLULPCEJ5A20HTSPHJ11BGOHJ2K00.png;0.1293,0.0545,0.1167,0.0981,;2,2,0,0,0,0,0,0,0,0,0,;0.0996;2;1;1092800;2.00;
3XLULPCEK6XSKDKZU2VPQEQSWADK07.png;0.1567,0.1656,0.0891,0.0232,;2,2,0,0,0,0,0,0,0,0,0,;0.1087;2;2;2185600;2.00;
3XOONX5XJ4G5CUJT3GITEEBP8TAR9P.png;0.1312,0.0061,0.0000,0.0000,;0,1,0,0,0,0,0,0,0,0,0,;0.0687;1;1;1092800;1.00;
3XQ5ITPVUWC5A41L5RJWP1DP30VQTX.png;0.1694,0.2019,0.0244,0.0000,;1,2,0,0,0,0,0,0,0,0,0,;0.1319;2;2;2185600;2.00;
3XQ5ITPVUWCZXHDQO612ZU9R46PQTU.png;0.0734,0.0763,0.1346,0.0551,;3,1,0,0,0,0,0,0,0,0,0,;0.0849;1;1;1092800;1.00;
3XQ5ITPVVXEK5RIJJ0S4JMU41HATQO.png;0.0482,0.0295,0.0365,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0381;1;1;1092800;1.00;
3XXLL7ZNZBX2S1C8S0AVX01M47X2SM.png;0.0342,0.0334,0.0425,0.0550,;4,0,0,0,0,0,0,0,0,0,0,;0.0413;2;2;2185600;2.00;
3Y6OYEUGD7DBA3Z0UX7LVDP3LCIS5W.png;0.1160,0.0487,0.1030,0.0295,;3,1,0,0,0,0,0,0,0,0,0,;0.0743;2;1;1092800;2.00;
3YATNUOYWN28VJEWP8MVZLA65TU5R8.png;0.0417,0.0327,0.0141,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0295;2;2;2185600;2.00;
3YE2HAAZLWT35EOEU3RFNMQ5RC4ZU3.png;0.0549,0.0260,0.0131,0.0255,;4,0,0,0,0,0,0,0,0,0,0,;0.0299;1;1;1092800;1.00;
3YJAOW5N8OU26Z949MJ65YS6Q7GNS0.png;0.0388,0.0973,0.0758,0.0402,;4,0,0,0,0,0,0,0,0,0,0,;0.0630;2;2;2185600;2.00;
3YJAOW5N8OUDFKNJJE4VLVI018MNS9.png;0.0670,0.0823,0.1141,0.0541,;3,1,0,0,0,0,0,0,0,0,0,;0.0794;2;2;2185600;2.00;
3YJAOW5N8OUDFKNJJE4VLVI0YDQNSK.png;0.0610,0.0251,0.0540,0.0551,;4,0,0,0,0,0,0,0,0,0,0,;0.0488;3;2;2185600;1.50;
3YJAOW5N9PI929Z2OH5BG1NQ7AGNSB.png;0.1386,0.1696,0.0022,0.0000,;0,2,0,0,0,0,0,0,0,0,0,;0.1034;2;2;2185600;2.00;
3YKHA5XMY4LNHWQDYI2RHLTBGR3A75.png;0.0549,0.0769,0.0139,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0486;2;2;2185600;2.00;
3YNFDCZ5Q3U1E5N64P4QVLD4C30NR9.png;0.0605,0.0134,0.0501,0.0802,;4,0,0,0,0,0,0,0,0,0,0,;0.0510;2;1;1092800;2.00;
3YNFDCZ5R4IX1UZP9S56QRIUL8YNRO.png;0.1420,0.1714,0.0607,0.0466,;2,2,0,0,0,0,0,0,0,0,0,;0.1052;2;2;2185600;2.00;
3YR6VNT52416IC86SLGIIDTF4TWB78.png;0.0208,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0208;1;1;1092800;1.00;
3YR6VNT5352GKULNOMVIY5386U67BS.png;0.1274,0.0726,0.0440,0.0360,;3,1,0,0,0,0,0,0,0,0,0,;0.0700;2;2;2185600;2.00;
3YS67JKWKBRVDSIQ9F8UVFJ1JQRX40.png;0.0309,0.0092,0.0402,0.0385,;3,0,0,0,0,0,0,0,0,0,0,;0.0297;3;2;2185600;1.50;
3YS67JKWKBTMNDQ3LRFOMM61VUK4X5.png;0.2792,0.0283,0.0192,0.0000,;2,0,1,0,0,0,0,0,0,0,0,;0.1089;1;1;1092800;1.00;
3YVLYSYEBF5NUSY0E746VZKOKNG0QY.png;0.0828,0.0392,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0610;1;1;1092800;1.00;
3Z1VWDJDMCSL9FEEWY1JWQIRHY8F8V.png;0.2254,0.0618,0.0125,0.0000,;2,0,1,0,0,0,0,0,0,0,0,;0.0999;1;1;1092800;1.00;
3Z1VWDJDMCXXDMC10K62ECWQF20F8X.png;0.0526,0.0600,0.0003,0.0369,;3,0,0,0,0,0,0,0,0,0,0,;0.0374;2;2;2185600;2.00;
3Z1VWDJDNDED63DNWYEYK1BZJ9X8FQ.png;0.0597,0.0054,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0326;1;1;1092800;1.00;
3ZAK6NWIZ37QLEUJSP86OBIVCQQ9VS.png;0.0317,0.0964,0.0569,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0617;1;1;1092800;1.00;
3ZFB7PFNY1ZJD1XM4GHBRRAA6FG931.png;0.0863,0.0098,0.0098,0.0074,;1,0,0,0,0,0,0,0,0,0,0,;0.0283;1;1;1092800;1.00;
3ZFB7PFNY1ZJD1XM4GHBRRAA6GF932.png;0.0843,0.0117,0.1409,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0790;2;1;1092800;2.00;
3ZNMTDKQXPRIYI9V3LJLED84I1Z2VB.png;0.1167,0.1171,0.1434,0.1316,;0,4,0,0,0,0,0,0,0,0,0,;0.1272;2;2;2185600;2.00;
3ZSDUF3VXOXZ44ZW3SE86JT3CR623Z.png;0.1290,0.0087,0.0115,0.0141,;2,1,0,0,0,0,0,0,0,0,0,;0.0408;1;1;1092800;1.00;
3ZXEP6UEFFQUF1V5KFZ2RFEFLM08OQ.png;0.0261,0.0192,0.0629,0.0329,;4,0,0,0,0,0,0,0,0,0,0,;0.0353;1;1;1092800;1.00;
