imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
3IOQH27Z2E4FFLJVR8TNNB4HIMC1IN.png;0.3517,0.0264,0.6522,0.0070,0.0558,0.7838,0.1023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1245,0.0000,0.0470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0355,0.0000,0.0955,0.0000,0.1887,0.0000,0.2125,0.0000,0.2254,0.0000,0.1624,0.0000,0.2350,0.0000,0.2382,0.0000,0.1594,0.0000,0.1893,0.0000,0.0057,0.0000,0.0000,;6,5,4,1,0,0,1,1,0,0,0,;0.1949;7;3;204900;3.50;
3IR329NZ7YGB0BGT612CO4BTUIW2K0.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3IRUE3ZCDH3J5468JOOGJ1Y2ZWZIC5.png;0.0000,0.0789,0.2831,0.3642,0.3629,0.3914,0.1232,0.0000,0.0252,0.2744,0.1867,0.1820,0.3704,0.3060,0.2396,0.2801,0.2263,0.3551,0.0116,0.0000,0.0093,0.0000,0.0090,0.0000,0.0116,0.0197,0.0169,0.0153,0.0125,0.0224,0.0081,0.0183,0.0221,0.0099,0.0139,0.0000,0.0000,0.0464,0.0000,0.0015,0.0000,0.0072,0.0000,0.0000,0.0000,0.0094,0.0000,0.0353,0.0000,0.0279,0.0000,0.1889,0.0000,0.2438,0.0000,0.2968,0.0000,0.3192,0.0000,0.3559,0.0000,0.1654,0.0000,0.1852,0.0000,0.1473,0.0000,0.0702,0.0000,0.0806,;17,7,8,7,0,0,0,0,0,0,0,;0.1398;21;9;614700;7.00;
3IXQCB6XI8S61DI53P5ICGI2I9BTIR.png;0.1207,0.0746,0.2536,0.3763,0.5385,0.2827,0.1250,0.0281,0.1912,0.3517,0.4287,0.4572,0.3822,0.0319,0.1353,0.2347,0.1586,0.0032,0.2599,0.1896,0.0000,0.2738,0.1574,0.1670,0.1216,0.0278,0.2599,0.1936,0.0575,0.2496,0.0138,0.0097,0.0147,0.0155,0.0312,0.0024,0.0000,0.2280,0.0000,0.0412,0.0000,0.0000,0.0000,0.2352,0.0000,0.0610,0.0000,0.1444,0.0000,0.1211,0.0000,0.0318,0.0000,0.2280,0.0000,0.0686,0.0000,0.0066,0.0000,0.0556,0.0000,0.0060,0.0000,0.0039,0.0000,0.0068,0.0000,0.0068,0.0000,0.0312,;15,12,10,3,2,1,0,0,0,0,0,;0.1470;22;12;819600;5.50;
3J06FGISLU272UJU8S9F5O38AK5K50.png;0.1652,0.0632,0.0000,0.2664,0.0130,0.3174,0.1098,0.1495,0.0227,0.0499,0.2429,0.1423,0.0098,0.0172,0.2394,0.1943,0.0215,0.0895,0.0000,0.1457,0.0864,0.0628,0.0483,0.0000,0.1793,0.0578,0.1020,0.0090,0.0173,0.2672,0.1224,0.0446,0.0680,0.0000,0.0051,0.0837,0.0000,0.0000,0.0000,0.1334,0.0000,0.0000,0.0000,0.0681,0.0000,0.0403,0.0000,0.0000,0.0000,0.1375,0.0000,0.0000,0.0000,0.1008,0.0000,0.0076,0.0000,0.0165,0.0000,0.2393,0.0000,0.0000,0.0000,0.0510,0.0000,0.0592,0.0000,0.0000,0.0000,0.0038,;23,9,5,1,0,0,0,0,0,0,0,;0.0993;18;5;341500;4.50;
3J06FGISMVRO4EVZMT2NFJ1KME95KI.png;0.2558,0.0210,0.2189,0.4695,0.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0266,0.0600,0.0544,0.2841,0.0000,0.4373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0665,0.0485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0483,;7,0,4,0,2,0,0,0,0,0,0,;0.1701;6;4;273200;3.00;
3J567DP9LLBDQUW0322ZJ0FWFWZFPB.png;0.0000,0.1976,0.1052,0.4220,0.3945,0.1853,0.1899,0.0000,0.1802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0574,0.2371,0.1261,0.0921,0.1354,0.2402,0.1247,0.0754,0.0897,0.0974,0.1256,0.1526,0.0912,0.1784,0.0853,0.0000,0.1678,0.0000,0.0000,0.0000,0.0000,0.0251,0.0000,0.0000,0.0000,0.0517,0.0000,0.0517,0.0000,0.0031,0.0000,0.0517,0.0000,0.0828,0.0000,0.0978,0.0000,0.0000,0.0000,0.0648,0.0000,0.0713,0.0000,0.0807,0.0000,0.0580,0.0000,0.0105,0.0000,0.0000,0.0000,0.0000,;19,11,2,1,1,0,0,0,0,0,0,;0.1257;13;6;409800;3.25;
3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3JCELWMC4PY7J05E7LXQXNDWO6Y3V4.png;0.0959,0.1990,0.0815,0.0886,0.1021,0.2495,0.0658,0.0850,0.0379,0.0203,0.0638,0.0343,0.0551,0.0750,0.0000,0.0583,0.0599,0.0000,0.0952,0.0342,0.0000,0.1107,0.0342,0.0337,0.0953,0.0363,0.0000,0.0845,0.0352,0.0327,0.0664,0.0179,0.0378,0.0923,0.0000,0.0000,0.0000,0.1047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0922,0.0000,0.0000,0.0000,0.0176,0.0000,0.0817,0.0000,0.0000,0.0000,0.0000,0.0000,0.0545,0.0000,0.0000,0.0000,0.0508,0.0000,0.0371,0.0000,0.0000,0.0000,0.0383,0.0000,0.0234,0.0000,0.0000,;36,2,1,0,0,0,0,0,0,0,0,;0.0687;16;7;478100;5.33;
3JG2O8WUZH7UTHWSYCP6CNBWVH79WZ.png;0.0927,0.1591,0.0882,0.0000,0.1321,0.1687,0.1770,0.0000,0.0000,0.0000,0.1295,0.1162,0.1254,0.1036,0.1079,0.1134,0.0000,0.0032,0.0811,0.0000,0.1297,0.0006,0.0000,0.0000,0.0902,0.0487,0.0657,0.0215,0.0000,0.0000,0.0856,0.0255,0.0500,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;13,10,0,0,0,0,0,0,0,0,0,;0.0899;14;6;409800;3.50;
3JGBBKK855Q5HY1J6RVO56S97I9J0I.png;0.0000,0.0000,0.0008,0.0335,0.3893,0.0705,0.4947,0.5185,0.1714,0.4535,0.0000,0.0103,0.0245,0.0000,0.0077,0.0264,0.0000,0.0058,0.0290,0.0000,0.0032,0.0309,0.0000,0.0013,0.0335,0.0000,0.0000,0.0348,0.0000,0.0000,0.0341,0.0000,0.0000,0.0000,0.1505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1505,;10,3,0,1,2,1,0,0,0,0,0,;0.1216;7;5;341500;3.50;
3JGLGV9D6KL86TQHYYZCMI0V13JD5Y.png;0.0000,0.1055,0.0000,0.0000,0.0132,0.0688,0.0000,0.0694,0.1180,0.0000,0.0000,0.0000,0.1038,0.2950,0.0358,0.1996,0.1646,0.0560,0.0287,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0933,0.1379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;9,4,1,0,0,0,0,0,0,0,0,;0.0996;7;4;273200;3.50;
3JT4BYK2Y4IL1Z22PAHP7P5PI0U2WH.png;0.0000,0.5046,0.1820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0966,0.1363,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,2,0,0,1,0,0,0,0,0,0,;0.2299;1;1;68300;1.00;
3K0G5SYN9K0M6D335K10A1FE8RM8MU.png;0.0294,0.1978,0.3657,0.1289,0.1247,0.0306,0.5278,0.5359,0.5349,0.5515,0.7905,0.4966,0.0390,0.3120,0.2079,0.2394,0.1419,0.2071,0.1529,0.1467,0.1922,0.1895,0.1817,0.1391,0.1925,0.2284,0.2621,0.2116,0.1667,0.2195,0.1889,0.2148,0.1977,0.1543,0.0906,0.1067,0.0000,0.0019,0.0000,0.1137,0.0000,0.0000,0.0000,0.0473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0201,0.0000,0.0883,0.0000,0.0454,0.0000,0.0000,0.0000,0.0105,0.0000,0.0356,0.0000,0.0503,0.0000,0.0000,0.0000,0.0081,0.0000,0.0000,0.0000,0.0000,;12,18,6,2,1,4,0,1,0,0,0,;0.1982;16;10;683000;5.33;
3K0G5SYNALYS7SB8UL3I5RQZNM3M85.png;0.2015,0.2910,0.1808,0.0216,0.0000,0.1026,0.0221,0.1529,0.2733,0.1137,0.1754,0.2882,0.2593,0.2567,0.1639,0.2964,0.2000,0.1572,0.2306,0.4298,0.2449,0.2867,0.2874,0.1301,0.3523,0.1941,0.1557,0.2745,0.2890,0.0197,0.1501,0.0000,0.0000,0.0000,0.0000,0.0491,0.0000,0.0367,0.0000,0.2676,0.0000,0.1406,0.0000,0.0773,0.0000,0.1520,0.0000,0.0586,0.0000,0.0918,0.0000,0.0279,0.0000,0.0000,0.0000,0.2756,0.0000,0.1313,0.0000,0.0000,0.0000,0.0988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;11,15,14,1,1,0,0,0,0,0,0,;0.1812;19;15;1024500;6.33;
3K0T7FOBIJOUXM7ZLBPJYBSGQYWM14.png;0.0000,0.0000,0.1981,0.4304,0.1224,0.0451,0.1848,0.3604,0.3164,0.1413,0.2231,0.1628,0.0000,0.0000,0.0000,0.0000,0.3081,0.0668,0.2668,0.0918,0.0808,0.0882,0.0000,0.0000,0.0020,0.1091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.1091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;7,5,3,2,1,0,0,0,0,0,0,;0.1655;8;4;273200;4.00;
3K27O5FVBZ6Y1U1OKHZVRLOYVIWW5C.png;0.0708,0.5234,0.4932,0.0000,0.0000,0.0000,0.0000,0.0000,0.1241,0.1213,0.0737,0.0104,0.0000,0.0000,0.0000,0.0000,0.0992,0.0423,0.0761,0.0068,0.0000,0.0000,0.0000,0.0000,0.1226,0.0625,0.0714,0.0039,0.0000,0.0000,0.0000,0.0000,0.1107,0.0511,0.0668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0338,0.0000,0.0000,0.0000,0.0000,;12,4,0,0,1,1,0,0,0,0,0,;0.1130;5;2;136600;2.50;
3K3X4GGOSLN6JKEE0NBXYD5PSA6MC7.png;0.0000,0.0000,0.0721,0.4710,0.4463,0.7624,0.6205,0.0869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2708,0.3639,0.0000,0.0000,0.0000,0.5304,0.0663,0.0000,0.0000,0.0000,0.5873,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,0,1,1,2,2,1,1,0,0,0,;0.3583;7;4;273200;3.50;
3K3X4GGOSLN6JKEE0NBXYD5PV12MCO.png;0.0000,0.0000,0.0000,0.0275,0.4502,0.0000,0.8089,0.7531,0.7345,0.2615,0.0081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3893,0.4654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0411,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0427,;3,0,1,1,2,0,0,3,0,0,0,;0.3620;6;4;273200;3.00;
3K3X4GGOSLN9WHITSDB41LMDI6SMCK.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1091,0.1598,0.2907,0.0391,0.1287,0.1455,0.1404,0.0676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1384,0.0000,0.0138,0.0000,0.1884,0.0000,0.0000,0.0000,0.1563,0.0000,0.1586,0.0000,0.1028,0.0000,0.0595,;6,8,1,0,0,0,0,0,0,0,0,;0.1266;9;5;341500;3.00;
3K9T2ON9ZE5ORLPELXZMHUO84LJMTT.png;0.0000,0.0000,0.0000,0.0000,0.2977,0.2189,0.4353,0.0372,0.0296,0.0000,0.0000,0.1071,0.1313,0.0000,0.1879,0.2071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2414,0.0028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2414,0.0000,0.0028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,3,4,0,1,0,0,0,0,0,0,;0.1647;7;3;204900;2.33;
3KNJI1FZ8L912486RAFQQV3ZEP6NQU.png;0.0000,0.3680,0.5033,0.3616,0.2919,0.0000,0.0000,0.0000,0.1129,0.0673,0.3600,0.2448,0.0000,0.3837,0.3693,0.4411,0.4238,0.4556,0.4148,0.3972,0.4240,0.3629,0.3408,0.3206,0.3567,0.0900,0.0000,0.0000,0.0000,0.0000,0.0771,0.1901,0.1706,0.0792,0.0000,0.1383,0.0000,0.1233,0.0000,0.2463,0.0000,0.0141,0.0000,0.0525,0.0000,0.0090,0.0000,0.0000,0.0000,0.0116,0.0000,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0588,0.0000,0.1824,0.0000,0.2018,0.0000,0.0797,0.0000,0.0000,;9,7,3,10,6,0,0,0,0,0,0,;0.2360;19;14;956200;6.33;
3L4EWVFWCZFLPLXQZ7MWBK7MU2X9OK.png;0.0000,0.0000,0.0000,0.1206,0.3093,0.1417,0.1488,0.4645,0.2002,0.4195,0.0392,0.0000,0.0000,0.0000,0.4963,0.0457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,4,1,0,3,0,0,0,0,0,0,;0.2386;4;3;204900;2.00;
3L8V324VIV0JU2BOPG7PUH68F6NF91.png;0.1133,0.0504,0.0061,0.0364,0.0592,0.0211,0.0289,0.0214,0.0307,0.0676,0.0031,0.0523,0.0141,0.0049,0.0909,0.0222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;12,1,0,0,0,0,0,0,0,0,0,;0.0389;6;2;136600;3.00;
3L8V324VIVQEQ524CR2N49U2T8GF9N.png;0.0000,0.1052,0.2633,0.1691,0.1258,0.1174,0.0857,0.1006,0.0961,0.0401,0.2347,0.1634,0.0021,0.0000,0.0000,0.0000,0.0748,0.0346,0.1759,0.1309,0.0569,0.1956,0.0744,0.1556,0.2003,0.2654,0.1549,0.2786,0.2066,0.5354,0.1213,0.0609,0.0343,0.1002,0.0000,0.0023,0.0000,0.0708,0.0000,0.0203,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0870,0.0000,0.0000,0.0000,0.0048,0.0000,0.0000,0.0000,0.0936,0.0000,0.0878,0.0000,0.2394,0.0000,0.0000,0.0000,0.1923,0.0000,0.0934,0.0000,0.0000,0.0000,0.0000,;18,13,5,0,0,1,0,0,0,0,0,;0.1313;15;9;614700;5.00;
3LBF4GRVWQC3B97WPKKEJO5WDODDDG.png;0.0928,0.0412,0.0861,0.1780,0.0158,0.0450,0.0334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0485,0.0626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0485,0.0000,0.0626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;10,1,0,0,0,0,0,0,0,0,0,;0.0649;3;3;204900;3.00;
3LBF4GRVWQSB1V8AOKNI47EZJYMDDE.png;0.0000,0.1135,0.5333,0.4053,0.0704,0.4729,0.2588,0.2673,0.1229,0.1176,0.4595,0.2153,0.2404,0.1475,0.0908,0.4377,0.2594,0.2308,0.0734,0.1917,0.4740,0.2476,0.2601,0.0760,0.1502,0.2732,0.2000,0.1998,0.2222,0.0510,0.3064,0.3410,0.2072,0.1828,0.0364,0.1434,0.0000,0.0000,0.0000,0.0374,0.0000,0.6086,0.0000,0.0677,0.0000,0.1565,0.0000,0.0000,0.0000,0.0291,0.0000,0.0736,0.0000,0.2365,0.0000,0.1061,0.0000,0.1416,0.0000,0.0000,0.0000,0.1947,0.0000,0.3202,0.0000,0.1373,0.0000,0.0489,0.0000,0.0367,;13,15,12,3,4,2,0,0,0,0,0,;0.2097;21;6;409800;4.20;
3LCM1J6T1CTW3PUN949YD9G6A99CYC.png;0.0000,0.0941,0.1024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1376,0.4372,0.0000,0.1570,0.1031,0.1362,0.0054,0.0596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1139,0.3133,0.0000,0.0822,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,4,0,1,1,0,0,0,0,0,0,;0.1452;3;2;136600;1.50;
3LE9INWSFWFC7U06C7E8H83VJHH0ML.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2719,0.1990,0.1944,0.0000,0.0066,0.0075,0.0086,0.0582,0.0076,0.0059,0.0000,0.3664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,2,1,1,0,0,0,0,0,0,0,;0.1126;4;3;204900;2.00;
3LJE53CC7VYWE1O3MIQ180XM33HESQ.png;0.1952,0.0318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0900,0.0000,0.1287,0.0582,0.0422,0.1253,0.0003,0.1345,0.0000,0.1918,0.0164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0277,0.0000,0.0000,0.0000,0.0353,0.0000,0.0217,0.0000,0.0150,0.0000,0.0225,0.0000,0.0000,0.0000,0.0369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;11,5,0,0,0,0,0,0,0,0,0,;0.0690;6;5;341500;3.00;
3LLXQSS3GH7EI0TIBFCZBVHJUIM2FF.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0455,0.1182,0.0000,0.4957,0.1031,0.5400,0.6121,0.3662,0.4934,0.6459,0.6286,0.4758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0457,0.0000,0.1188,0.0000,0.0000,0.0000,0.1954,0.0000,0.0527,0.0000,0.3078,0.0000,0.1558,0.0000,0.0029,0.0000,0.1876,0.0000,0.1804,0.0000,0.0270,0.0000,0.0220,0.0000,0.0000,0.0000,0.0000,;6,6,1,1,3,1,3,0,0,0,0,;0.2646;9;8;546400;4.50;
3LLXQSS3GH7EI0TIBFCZBVHJURL2FW.png;0.0000,0.1785,0.0411,0.0694,0.0121,0.1827,0.0696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0440,0.1387,0.0000,0.4885,0.0329,0.5333,0.6107,0.3706,0.4883,0.6459,0.6373,0.4758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0442,0.0000,0.1393,0.0000,0.0000,0.0000,0.1927,0.0000,0.0000,0.0000,0.3035,0.0000,0.1587,0.0000,0.0043,0.0000,0.1837,0.0000,0.1840,0.0000,0.0273,0.0000,0.0220,0.0000,0.0000,0.0000,0.0000,;9,8,1,1,3,1,3,0,0,0,0,;0.2325;9;8;546400;4.50;
3LV0310AAZ0POAIRABRDV0CJ4TWKD9.png;0.0000,0.3320,0.0000,0.3415,0.1593,0.4454,0.2937,0.1387,0.3688,0.4035,0.0000,0.0000,0.0403,0.2379,0.2416,0.0362,0.1053,0.0515,0.0461,0.0000,0.2389,0.1872,0.0000,0.0000,0.0000,0.1842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,5,4,4,1,0,0,0,0,0,0,;0.2124;9;6;409800;3.00;
