imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
3I21NMEA63DY0BA82BXKKSLPMBYSHT_1.png;0.0000,0.1397,0.4656,0.0943,0.0000,0.5680,0.3463,0.0000,0.0570,0.0017,0.4042,0.6563,0.7463,0.3426,0.0666,0.1502,0.4215,0.5397,0.2681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3365,0.5147,0.0625,0.2083,0.3968,0.5086,0.3566,0.1673,0.0547,0.3909,0.0625,0.1285,0.1555,0.0752,0.0398,0.1354,0.2379,0.9912,0.9912,0.1967,0.0589,0.4905,0.0883,0.2767,0.2899,0.0857,0.2215,0.0444,0.0192,0.0372,0.0276,0.1775,0.5915,0.0118,0.0901,0.0567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0271,0.0000,0.1127,0.0000,0.1127,0.0000,0.0180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0815,0.0000,0.2075,0.0000,0.0891,0.0000,0.0617,0.0000,0.0685,0.0000,0.0857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0965,0.0000,0.0572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;27,12,5,7,4,4,1,1,0,2,0,;0.2323;23;5;170750;5.75;
3I21NMEA63DY0BA82BXKKSLPMBYSHT_2.png;0.0000,0.4118,0.1062,0.2840,0.3582,0.0190,0.0225,0.4461,0.7804,0.2437,0.1271,0.4553,0.2798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4355,0.1584,0.2361,0.3677,0.3005,0.0337,0.2882,0.0499,0.1786,0.0967,0.1195,0.0879,0.7369,0.2923,0.0691,0.4665,0.0000,0.1820,0.0464,0.0429,0.1640,0.0721,0.0543,0.1010,0.0750,0.0750,0.0813,0.1135,0.0657,0.1513,0.0000,0.0000,0.0550,0.2655,0.1100,0.4367,0.1975,0.1972,0.3182,0.0283,0.2072,0.0346,0.0281,0.0065,0.4457,0.0030,0.1035,0.0482,0.0387,0.0110,0.0903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0136,0.0000,0.1939,0.0000,0.0707,0.0000,0.0577,0.0000,0.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.1072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;31,13,8,3,7,0,0,2,0,0,0,;0.1781;26;8;273200;6.50;
3I3RVCR3FK2XEB4GMX9G7IJ2RLH6XI.png;0.0000,0.3385,0.0000,0.0000,0.3949,0.0000,0.0000,0.0000,0.0000,0.0000,0.3112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0597,0.0000,0.0812,0.0000,0.0850,0.0000,0.0240,0.0000,0.0858,0.0000,0.0000,0.0000,0.0000,0.0000,0.1153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0646,0.0000,0.0548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;8,2,0,3,0,0,0,0,0,0,0,;0.1419;4;1;34150;4.00;
3I5ZXD44IULX7AZS354F5V5W46GJCA.png;0.0000,0.0000,0.1211,0.1005,0.0000,0.0000,0.0000,0.0000,0.1262,0.4492,0.4319,0.2762,0.0609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0352,0.0907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0548,0.0809,0.0038,0.0425,0.0849,0.0594,0.0000,0.0000,0.0667,0.0116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0187,0.0394,0.1665,0.0000,0.0000,0.0000,0.0196,0.0000,0.0816,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0015,0.0000,0.0886,0.0000,0.1772,0.0000,0.1240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0504,0.0000,0.0434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0571,0.0000,0.0513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;20,5,1,0,2,0,0,0,0,0,0,;0.1005;8;4;136600;2.67;
3I5ZXD44JV69M8DWVE4I5ER80XVCJX.png;0.1427,0.2254,0.3133,0.1166,0.0532,0.0330,0.0328,0.0145,0.0767,0.0157,0.1288,0.0855,0.0095,0.0508,0.0092,0.0869,0.0321,0.0952,0.0000,0.0956,0.0373,0.0225,0.1384,0.0015,0.0813,0.0400,0.0328,0.0819,0.0428,0.0000,0.0965,0.0355,0.0180,0.1399,0.0000,0.0806,0.0408,0.0324,0.0999,0.0559,0.0000,0.1027,0.0435,0.0039,0.1269,0.0000,0.0788,0.0410,0.0298,0.0814,0.0548,0.0442,0.0566,0.0476,0.0000,0.1037,0.0000,0.0918,0.0433,0.0208,0.1026,0.0372,0.0807,0.0322,0.0421,0.0040,0.1153,0.0000,0.0930,0.0373,0.0225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0046,0.0000,0.0677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;55,7,1,1,0,0,0,0,0,0,0,;0.0661;30;3;102450;7.50;
3I5ZXD44JV69M8DWVE4I5ER80XVCJX_1.png;0.1076,0.0809,0.2360,0.1873,0.3858,0.0620,0.4273,0.3742,0.0925,0.2313,0.1356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0947,0.0000,0.0276,0.0148,0.0000,0.0754,0.0991,0.0919,0.0000,0.0000,0.2102,0.1206,0.0618,0.0000,0.0000,0.2218,0.0095,0.0000,0.0274,0.0000,0.0000,0.2275,0.0000,0.0105,0.0169,0.0000,0.0559,0.2153,0.0000,0.0253,0.0021,0.0000,0.2162,0.0932,0.1477,0.0000,0.0000,0.0000,0.0000,0.1434,0.0801,0.0594,0.0264,0.0524,0.0310,0.0578,0.0198,0.0000,0.0000,0.1818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0269,0.0000,0.0654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1556,0.0000,0.0384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1818,;27,8,7,2,1,0,0,0,0,0,0,;0.1172;18;7;239050;6.00;
3I5ZXD44JV69M8DWVE4I5ER80XVCJX_2.png;0.0974,0.2318,0.2319,0.3703,0.2021,0.1201,0.0000,0.0776,0.0229,0.0329,0.0378,0.0110,0.0212,0.0858,0.0466,0.0000,0.1872,0.0159,0.1227,0.0000,0.0148,0.1224,0.0011,0.0127,0.1421,0.0053,0.0095,0.1455,0.0872,0.0000,0.0000,0.1323,0.0406,0.0494,0.0347,0.0000,0.1505,0.0729,0.0000,0.0247,0.1193,0.0397,0.0372,0.0303,0.0000,0.2030,0.0236,0.0000,0.1079,0.0458,0.0403,0.0421,0.0055,0.0285,0.1950,0.0000,0.0000,0.1233,0.0288,0.0438,0.0589,0.0000,0.1133,0.1080,0.0000,0.0000,0.1167,0.0398,0.0392,0.0469,0.0000,0.0000,0.0000,0.1036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0222,0.0000,0.0842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0815,0.0000,0.0192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;40,15,2,1,0,0,0,0,0,0,0,;0.0808;27;4;136600;5.40;
3I5ZXD44JVHG9J4AOHWFS96B5XBJCP.png;0.0000,0.0000,0.0000,0.0000,0.4061,0.1385,0.3988,0.3407,0.4169,0.2669,0.0000,0.0000,0.0000,0.2947,0.0804,0.0144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0883,0.1970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4709,0.0235,0.0000,0.0000,0.0000,0.4034,0.0000,0.0000,0.0000,0.0000,0.3677,0.0000,0.0000,0.0000,0.0000,0.4870,0.0000,0.0149,0.0130,0.0116,0.0637,0.0000,0.0000,0.1179,0.0754,0.0000,0.0000,0.0000,0.0000,0.0000,0.3767,0.1059,0.0000,0.0000,0.0000,0.0000,0.0485,0.1253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0853,0.0000,0.0240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0485,0.0000,0.1253,;14,5,2,6,3,0,0,0,0,0,0,;0.1877;12;5;170750;6.00;
3ID43DSF5JBJ2SZGW2H8HR9RGRT5G5.png;0.0000,0.3608,0.0328,0.0000,0.0000,0.0787,0.0324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1082,0.0000,0.1610,0.0085,0.0730,0.0196,0.1648,0.0000,0.0000,0.0364,0.6061,0.1091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0746,0.0240,0.0000,0.0000,0.1262,0.0936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1262,0.0000,0.0936,;12,4,0,1,0,1,0,0,0,0,0,;0.1226;6;1;34150;6.00;
3IE95L92ROOBGIB0W5PPNWUUL5E7M3.png;0.0000,0.0266,0.4436,0.2396,0.0000,0.0000,0.0000,0.0000,0.0000,0.2870,0.1310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2784,0.2045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,2,3,0,1,0,0,0,0,0,0,;0.2301;4;2;68300;2.00;
3IOQH27Z2E4FFLJVR8TNNB4HIMC1IN.png;0.1218,0.5817,0.0000,0.0529,0.8814,0.4231,0.0000,0.0141,0.0586,0.0530,0.8053,0.7624,0.2045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2061,0.0000,0.0941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0709,0.0000,0.1520,0.0000,0.0389,0.0000,0.1285,0.0000,0.2488,0.0000,0.2621,0.0000,0.1629,0.0000,0.1107,0.0000,0.3401,0.0000,0.1488,0.0000,0.1760,0.0000,0.2355,0.0000,0.2344,0.0000,0.2340,0.0000,0.2423,0.0000,0.2042,0.0000,0.1147,0.0000,0.2429,0.0000,0.1358,0.0000,0.0012,0.0000,0.0102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;8,12,7,1,1,1,0,2,1,0,0,;0.2281;13;4;136600;4.33;
3IR329NZ7YGB0BGT612CO4BTUIW2K0.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3IRUE3ZCDH3J5468JOOGJ1Y2ZWZIC5.png;0.0000,0.0000,0.0000,0.1578,0.0629,0.5034,0.3841,0.3444,0.4070,0.3187,0.3768,0.4059,0.2464,0.0000,0.0000,0.0000,0.0000,0.0504,0.2208,0.3280,0.2331,0.1402,0.1261,0.2379,0.4879,0.2528,0.1775,0.4345,0.2764,0.2028,0.3848,0.1754,0.2017,0.2508,0.3290,0.3813,0.0052,0.0180,0.0000,0.0000,0.0071,0.0116,0.0000,0.0000,0.0084,0.0097,0.0000,0.0000,0.0064,0.0167,0.0198,0.0195,0.0195,0.0143,0.0144,0.0162,0.0249,0.0000,0.0212,0.0236,0.0000,0.0162,0.0213,0.0152,0.0226,0.0216,0.0198,0.0000,0.0206,0.0071,0.0048,0.0000,0.0000,0.0225,0.0000,0.0703,0.0000,0.0031,0.0000,0.0000,0.0000,0.0055,0.0000,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0088,0.0000,0.0101,0.0000,0.0428,0.0000,0.0277,0.0000,0.0155,0.0000,0.0404,0.0000,0.3303,0.0000,0.0476,0.0000,0.2779,0.0000,0.2098,0.0000,0.2818,0.0000,0.3118,0.0000,0.5055,0.0000,0.1328,0.0000,0.3975,0.0000,0.3144,0.0000,0.0869,0.0000,0.2439,0.0000,0.2257,0.0000,0.1448,0.0000,0.0413,0.0000,0.2534,0.0000,0.1403,0.0000,0.0000,0.0000,0.1199,0.0000,0.0412,0.0000,0.0090,;32,12,12,14,4,0,0,0,0,0,0,;0.1497;36;16;546400;7.20;
3IXQCB6XI8S61DI53P5ICGI2I9BTIR.png;0.0118,0.2295,0.0000,0.1492,0.3276,0.1796,0.3308,0.4217,0.5018,0.5752,0.2361,0.3293,0.2499,0.0000,0.0000,0.0563,0.0496,0.3327,0.1830,0.5203,0.4280,0.4295,0.4125,0.5019,0.5602,0.2043,0.0638,0.0000,0.0000,0.2706,0.0000,0.4694,0.0504,0.2669,0.0064,0.0000,0.2163,0.3034,0.2046,0.1746,0.0000,0.0000,0.5325,0.0150,0.3148,0.0000,0.0000,0.3341,0.0998,0.1434,0.0555,0.0000,0.0755,0.4442,0.1018,0.2854,0.0000,0.1150,0.4957,0.0036,0.0117,0.0159,0.0022,0.0172,0.0186,0.0109,0.0309,0.0000,0.0000,0.0625,0.1818,0.0000,0.0000,0.1907,0.0000,0.2653,0.0000,0.0490,0.0000,0.0334,0.0000,0.0000,0.0000,0.0000,0.0000,0.4673,0.0000,0.0030,0.0000,0.1219,0.0000,0.0000,0.0000,0.0000,0.0000,0.2888,0.0000,0.0778,0.0000,0.1643,0.0000,0.0636,0.0000,0.0000,0.0000,0.0657,0.0000,0.3903,0.0000,0.0351,0.0000,0.1021,0.0000,0.0000,0.0000,0.0131,0.0000,0.1095,0.0000,0.0016,0.0000,0.0051,0.0000,0.0068,0.0000,0.0009,0.0000,0.0068,0.0000,0.0086,0.0000,0.0049,0.0000,0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0625,0.0000,0.1818,;28,13,10,7,10,4,0,0,0,0,0,;0.1849;34;8;273200;8.50;
3J06FGISLU272UJU8S9F5O38AK5K50.png;0.1239,0.2064,0.1264,0.0000,0.0000,0.0000,0.2583,0.2745,0.0259,0.0000,0.2327,0.4021,0.1988,0.0207,0.0388,0.2603,0.0000,0.0454,0.0096,0.0902,0.2013,0.2845,0.2498,0.0347,0.0000,0.0197,0.0344,0.0000,0.2845,0.1943,0.2013,0.1874,0.0000,0.0430,0.1549,0.0241,0.0000,0.0000,0.0278,0.2637,0.1687,0.0042,0.0000,0.1256,0.0965,0.0000,0.0000,0.0000,0.2013,0.1573,0.1157,0.0000,0.0492,0.1548,0.0181,0.0000,0.0000,0.0347,0.2498,0.2845,0.1690,0.0758,0.0000,0.0892,0.1360,0.0000,0.0000,0.0000,0.0063,0.0039,0.0000,0.0201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0254,0.0000,0.2415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1361,0.0000,0.0806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1945,0.0000,0.0805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0562,0.0000,0.1454,0.0000,0.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0329,0.0000,0.2372,0.0000,0.2413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1019,0.0000,0.1183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0047,0.0000,0.0029,0.0000,0.0000,;25,21,13,1,0,0,0,0,0,0,0,;0.1272;30;4;136600;7.50;
3J06FGISMVRO4EVZMT2NFJ1KME95KI.png;0.0116,0.4999,0.0000,0.0420,0.2867,0.1511,0.4149,0.5240,0.4035,0.0365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0533,0.0815,0.0385,0.0055,0.1033,0.0676,0.5006,0.0000,0.0000,0.4431,0.4314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1330,0.0000,0.0000,0.0971,0.1770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0966,0.0000,0.1761,;10,4,1,1,5,1,0,0,0,0,0,;0.2076;8;4;136600;2.67;
3J567DP9LLBDQUW0322ZJ0FWFWZFPB.png;0.0000,0.0000,0.0793,0.3159,0.1880,0.0224,0.5843,0.2598,0.6420,0.1471,0.3513,0.0194,0.3799,0.0000,0.0000,0.0000,0.3246,0.0358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1148,0.1284,0.3457,0.0125,0.2397,0.0000,0.1842,0.0243,0.2465,0.1691,0.3113,0.0071,0.2423,0.0000,0.1509,0.0632,0.1163,0.1458,0.0491,0.2456,0.0055,0.3053,0.0000,0.1567,0.0256,0.0922,0.2645,0.1706,0.0000,0.0000,0.0000,0.0000,0.3356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.0000,0.0971,0.0000,0.0345,0.0000,0.0689,0.0000,0.0063,0.0000,0.0000,0.0000,0.0000,0.0000,0.1034,0.0000,0.0323,0.0000,0.1334,0.0000,0.0811,0.0000,0.1146,0.0000,0.0000,0.0000,0.0000,0.0000,0.1139,0.0000,0.0158,0.0000,0.1297,0.0000,0.0130,0.0000,0.1203,0.0000,0.0411,0.0000,0.0886,0.0000,0.0274,0.0000,0.0209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;23,16,7,7,0,1,1,0,0,0,0,;0.1492;22;8;273200;5.50;
