imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
3XKJYHBF1PGIGZAV82J26HU67K1S94.png;0.0808,0.0465,0.0365,0.0673,0.0515,0.0273,0.0490,0.0987,;8,0,0,0,0,0,0,0,0,0,0,;0.0572;3;1;546400;3.00;
3XKJYHBF2QXEJ36G795O9QJC5X59SV.png;0.1322,0.0791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.1057;1;1;546400;1.00;
3XLULPCEJ5A20HTSPHJ11BGOHJ2K00.png;0.1357,0.1230,0.0675,0.0416,0.1191,0.1143,0.1485,0.0476,;3,5,0,0,0,0,0,0,0,0,0,;0.0996;5;3;1639200;2.50;
3XLULPCEK6XSKDKZU2VPQEQSWADK07.png;0.0000,0.3135,0.1931,0.1380,0.1103,0.0680,0.0421,0.0043,;2,3,0,1,0,0,0,0,0,0,0,;0.1242;3;3;1639200;3.00;
3XOONX5XJ4G5CUJT3GITEEBP8TAR9P.png;0.0354,0.2270,0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,1,0,0,0,0,0,0,0,0,;0.0915;1;1;546400;1.00;
3XQ5ITPVUWC5A41L5RJWP1DP30VQTX.png;0.2233,0.1154,0.3129,0.0908,0.0358,0.0129,0.0000,0.0000,;3,1,1,1,0,0,0,0,0,0,0,;0.1319;2;1;546400;2.00;
3XQ5ITPVUWCZXHDQO612ZU9R46PQTU.png;0.0764,0.0704,0.1350,0.0176,0.1499,0.1193,0.0000,0.1102,;3,4,0,0,0,0,0,0,0,0,0,;0.0970;4;2;1092800;2.00;
3XQ5ITPVVXEK5RIJJ0S4JMU41HATQO.png;0.0444,0.0521,0.0473,0.0117,0.0731,0.0000,0.0000,0.0000,;5,0,0,0,0,0,0,0,0,0,0,;0.0457;3;2;1092800;1.50;
3XXLL7ZNZBX2S1C8S0AVX01M47X2SM.png;0.0337,0.0346,0.0278,0.0390,0.0386,0.0464,0.0887,0.0213,;8,0,0,0,0,0,0,0,0,0,0,;0.0413;2;2;1092800;2.00;
3Y6OYEUGD7DBA3Z0UX7LVDP3LCIS5W.png;0.2043,0.0277,0.0344,0.0629,0.1659,0.0400,0.0295,0.0296,;6,2,0,0,0,0,0,0,0,0,0,;0.0743;2;1;546400;2.00;
3YATNUOYWN28VJEWP8MVZLA65TU5R8.png;0.0296,0.0537,0.0267,0.0387,0.0283,0.0000,0.0000,0.0000,;5,0,0,0,0,0,0,0,0,0,0,;0.0354;2;1;546400;2.00;
3YE2HAAZLWT35EOEU3RFNMQ5RC4ZU3.png;0.0832,0.0266,0.0261,0.0259,0.0259,0.0003,0.0259,0.0250,;7,0,0,0,0,0,0,0,0,0,0,;0.0299;1;1;546400;1.00;
3YJAOW5N8OU26Z949MJ65YS6Q7GNS0.png;0.0383,0.0393,0.1434,0.0511,0.0821,0.0696,0.0584,0.0219,;7,1,0,0,0,0,0,0,0,0,0,;0.0630;3;2;1092800;1.50;
3YJAOW5N8OUDFKNJJE4VLVI018MNS9.png;0.0713,0.0627,0.1040,0.0606,0.1933,0.0348,0.0000,0.1083,;6,1,0,0,0,0,0,0,0,0,0,;0.0907;3;1;546400;3.00;
3YJAOW5N8OUDFKNJJE4VLVI0YDQNSK.png;0.0866,0.0354,0.0501,0.0000,0.1079,0.0000,0.0000,0.1102,;4,1,0,0,0,0,0,0,0,0,0,;0.0781;3;1;546400;3.00;
3YJAOW5N9PI929Z2OH5BG1NQ7AGNSB.png;0.1742,0.1029,0.2180,0.1211,0.0044,0.0000,0.0000,0.0000,;1,2,1,0,0,0,0,0,0,0,0,;0.1241;2;1;546400;2.00;
3YKHA5XMY4LNHWQDYI2RHLTBGR3A75.png;0.0748,0.0349,0.1538,0.0000,0.0278,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0728;2;1;546400;2.00;
3YNFDCZ5Q3U1E5N64P4QVLD4C30NR9.png;0.0704,0.0505,0.0269,0.0000,0.0999,0.0002,0.0214,0.1389,;5,1,0,0,0,0,0,0,0,0,0,;0.0583;3;1;546400;3.00;
3YNFDCZ5R4IX1UZP9S56QRIUL8YNRO.png;0.1810,0.1029,0.2178,0.1249,0.0557,0.0658,0.0932,0.0000,;4,2,1,0,0,0,0,0,0,0,0,;0.1202;3;2;1092800;1.50;
3YR6VNT52416IC86SLGIIDTF4TWB78.png;0.0416,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0416;1;1;546400;1.00;
3YR6VNT5352GKULNOMVIY5386U67BS.png;0.0721,0.1826,0.1014,0.0439,0.0457,0.0424,0.0430,0.0290,;7,1,0,0,0,0,0,0,0,0,0,;0.0700;3;3;1639200;3.00;
3YS67JKWKBRVDSIQ9F8UVFJ1JQRX40.png;0.0618,0.0000,0.0000,0.0185,0.0149,0.0655,0.0617,0.0153,;6,0,0,0,0,0,0,0,0,0,0,;0.0396;3;2;1092800;1.50;
3YS67JKWKBTMNDQ3LRFOMM61VUK4X5.png;0.2108,0.3477,0.0567,0.0000,0.0383,0.0000,0.0000,0.0000,;2,0,1,1,0,0,0,0,0,0,0,;0.1634;2;2;1092800;2.00;
3YVLYSYEBF5NUSY0E746VZKOKNG0QY.png;0.0480,0.1176,0.0643,0.0141,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0610;2;2;1092800;2.00;
3Z1VWDJDMCSL9FEEWY1JWQIRHY8F8V.png;0.2240,0.2268,0.0368,0.0868,0.0250,0.0000,0.0000,0.0000,;3,0,2,0,0,0,0,0,0,0,0,;0.1199;2;2;1092800;2.00;
3Z1VWDJDMCXXDMC10K62ECWQF20F8X.png;0.0792,0.0260,0.0257,0.0943,0.0006,0.0000,0.0384,0.0353,;6,0,0,0,0,0,0,0,0,0,0,;0.0428;2;1;546400;2.00;
3Z1VWDJDNDED63DNWYEYK1BZJ9X8FQ.png;0.0420,0.0775,0.0108,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0434;1;1;546400;1.00;
3ZAK6NWIZ37QLEUJSP86OBIVCQQ9VS.png;0.0315,0.0320,0.0180,0.1748,0.1038,0.0101,0.0000,0.0000,;5,1,0,0,0,0,0,0,0,0,0,;0.0617;2;2;1092800;2.00;
3ZFB7PFNY1ZJD1XM4GHBRRAA6FG931.png;0.1301,0.0425,0.0196,0.0000,0.0196,0.0000,0.0147,0.0000,;4,1,0,0,0,0,0,0,0,0,0,;0.0453;1;1;546400;1.00;
3ZFB7PFNY1ZJD1XM4GHBRRAA6GF932.png;0.1192,0.0494,0.0000,0.0234,0.1310,0.1508,0.0000,0.0000,;2,3,0,0,0,0,0,0,0,0,0,;0.0948;3;2;1092800;1.50;
3ZNMTDKQXPRIYI9V3LJLED84I1Z2VB.png;0.1116,0.1219,0.1522,0.0819,0.2188,0.0680,0.1398,0.1233,;2,5,1,0,0,0,0,0,0,0,0,;0.1272;3;1;546400;3.00;
3ZSDUF3VXOXZ44ZW3SE86JT3CR623Z.png;0.0864,0.1716,0.0104,0.0069,0.0084,0.0145,0.0283,0.0000,;4,1,0,0,0,0,0,0,0,0,0,;0.0466;2;2;1092800;2.00;
3ZXEP6UEFFQUF1V5KFZ2RFEFLM08OQ.png;0.0431,0.0092,0.0114,0.0271,0.0412,0.0846,0.0610,0.0048,;6,0,0,0,0,0,0,0,0,0,0,;0.0353;4;3;1639200;2.00;
